"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Input.setting","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Approve","Reject"
"3HJ1EVZS3X64NEVBUWASZ0FTPUH3RK","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","3GM6G9ZBKXKLCZE7U5P4KYK528UMT7","A3PUUVUDORJS8W","Submitted","Tue Oct 11 12:51:49 PDT 2022","Tue Oct 11 12:55:04 PDT 2022","Sun Oct 16 12:55:04 PDT 2022","","","","195","100% (128/128)","100% (23/23)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","“I look out the window and there it is! It is not what it once was, and I know that I cannot go back to the way it was, but it is still a wonder and a treasure. It is still the world.”","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","true","false","false","false","It is slightly flowery but the run-on sentence made this quite difficult to read compared to other examples of this writing style. Also it could be more descriptive."
"3B623HUYKDD2PQ1UL25TGRS0RIS8S5","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","32SCWG5HIRRLV408Q893QSMMN5UP6V","A3PUUVUDORJS8W","Submitted","Tue Oct 11 13:00:28 PDT 2022","Tue Oct 11 13:01:23 PDT 2022","Sun Oct 16 13:01:23 PDT 2022","","","","55","100% (128/128)","100% (23/23)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""A gold-green color is seen in the west, which gradually changes into a purple tint.""","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","true","false","false","false",""
"3B623HUYKDD2PQ1UL25TGRS0RIS8S5","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","31QTRG6Q230NEOAEWR4V9J6FMFHPYP","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:38:01 PDT 2022","Tue Oct 11 12:43:05 PDT 2022","Sun Oct 16 12:43:05 PDT 2022","","","","304","100% (149/149)","100% (2/2)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""A gold-green color is seen in the west, which gradually changes into a purple tint.""","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","true","false","false","false",""
"3B623HUYKDD2PQ1UL25TGRS0RIS8S5","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","392CY0QWGBEFZV9QUPQ4KX1W5014IL","ANHDHJMXXH1O3","Submitted","Tue Oct 11 13:05:49 PDT 2022","Tue Oct 11 13:12:54 PDT 2022","Sun Oct 16 13:12:54 PDT 2022","","","","425","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""A gold-green color is seen in the west, which gradually changes into a purple tint.""","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","true","false","false","false","false","passage"
"3HFWPF5ALI6GOTVO9LAXPAKPBW03S8","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","388U7OUMFHOBT6U81BXBMMCABK20R3","A35TF71Q0XO0PH","Submitted","Tue Oct 11 13:00:18 PDT 2022","Tue Oct 11 13:01:28 PDT 2022","Sun Oct 16 13:01:28 PDT 2022","","","","70","100% (16/16)","100% (16/16)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""The sun was going down on the western horizon"".","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","true","false","false","false","inconsistency"
"3HFWPF5ALI6GOTVO9LAXPAKPBW03S8","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","3E4GGUZ1TIEW2CKRQESS4YJBDQU2KY","A3PUUVUDORJS8W","Submitted","Tue Oct 11 13:05:47 PDT 2022","Tue Oct 11 13:06:43 PDT 2022","Sun Oct 16 13:06:43 PDT 2022","","","","56","100% (128/128)","100% (23/23)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""The sun was going down on the western horizon"".","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","false","true","false","false",""
"3HFWPF5ALI6GOTVO9LAXPAKPBW03S8","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","33ISQZVXPZ9RHW05VU00SSFPK8OCCU","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:46:31 PDT 2022","Tue Oct 11 12:50:36 PDT 2022","Sun Oct 16 12:50:36 PDT 2022","","","","245","100% (149/149)","100% (2/2)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""The sun was going down on the western horizon"".","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","false","true","false","false",""
"3M47JKRKD6OX2S3XEP2QFMW89TV68H","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","3EICBYG64EJEPA6B5MHMFWSKAS1CJC","A35TF71Q0XO0PH","Submitted","Tue Oct 11 12:54:32 PDT 2022","Tue Oct 11 12:56:08 PDT 2022","Sun Oct 16 12:56:08 PDT 2022","","","","96","100% (16/16)","100% (16/16)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""The sky was a brilliant blue, and all the golden glory was in the sky, and the gold was as golden as any gold that ever was."" ","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","true","false","false","false","inconsistency"
"3M47JKRKD6OX2S3XEP2QFMW89TV68H","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","31LVTDXBLHXOQ2JUQ4JUK64YEIBRL1","A3JZS32RQUWGJM","Submitted","Tue Oct 11 12:57:38 PDT 2022","Tue Oct 11 12:57:48 PDT 2022","Sun Oct 16 12:57:48 PDT 2022","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""The sky was a brilliant blue, and all the golden glory was in the sky, and the gold was as golden as any gold that ever was."" ","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","false","false","true","false",""
"3M47JKRKD6OX2S3XEP2QFMW89TV68H","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","3VJ40NV2QSA9C2ZJ7L4HC29AX84TOO","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:40:01 PDT 2022","Tue Oct 11 12:44:17 PDT 2022","Sun Oct 16 12:44:17 PDT 2022","","","","256","100% (149/149)","100% (2/2)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""The sky was a brilliant blue, and all the golden glory was in the sky, and the gold was as golden as any gold that ever was."" ","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","true","false","false","false",""
"38B7Q9C29PSXGXM7JH84FIRJTZD696","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","3HOSI13XH9BBRGCXVMQMW4FPQ8BDDU","A36QGCT3MMXC4Q","Submitted","Tue Oct 11 12:42:44 PDT 2022","Tue Oct 11 12:44:35 PDT 2022","Sun Oct 16 12:44:35 PDT 2022","","","","111","100% (4/4)","0% (0/0)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""A bluish-red nimbus seems to rise from the horizon, and as it sinks beneath the Marble Cliffs, it spreads itself upon the sea, and tinges the river with a roseate hue.""","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","false","false","true","false",""
"38B7Q9C29PSXGXM7JH84FIRJTZD696","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","3LKC68YZ3KQ14J3D2Q9SZMG912WWOR","A3PUUVUDORJS8W","Submitted","Tue Oct 11 13:00:37 PDT 2022","Tue Oct 11 13:03:46 PDT 2022","Sun Oct 16 13:03:46 PDT 2022","","","","189","100% (128/128)","100% (23/23)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""A bluish-red nimbus seems to rise from the horizon, and as it sinks beneath the Marble Cliffs, it spreads itself upon the sea, and tinges the river with a roseate hue.""","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","false","false","true","false",""
"38B7Q9C29PSXGXM7JH84FIRJTZD696","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","3MRNMEIQWFTUPS0P83OAFHNUZHBLDG","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:38:53 PDT 2022","Tue Oct 11 12:43:47 PDT 2022","Sun Oct 16 12:43:47 PDT 2022","","","","294","100% (149/149)","100% (2/2)","0% (0/0)","Write a <b>flowery</b> passage about sunsets:","""A bluish-red nimbus seems to rise from the horizon, and as it sinks beneath the Marble Cliffs, it spreads itself upon the sea, and tinges the river with a roseate hue.""","Writing Style","flowery writing style: Flowery writing is filled with beautiful, poetic language. It often uses metaphors and similes to describe things in a creative, descriptive way.","GLM","false","false","false","true","false",""
"356ZPKYPVQ4KR4CK6PZTKZBRXDNYPS","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","3RYC5T2D7DGEHNYSIWC11NDIJS1PRM","A2CFI1X8OKYIL2","Submitted","Tue Oct 11 12:36:32 PDT 2022","Tue Oct 11 12:41:34 PDT 2022","Sun Oct 16 12:41:34 PDT 2022","","","","302","100% (66/66)","0% (0/0)","0% (0/0)","Write a <b>humorous</b> passage about love:","a) He who has never loved has never laughed. b) Man loves, but knows not why. c) Love is a thing of two extremes, of opposites in a way. d) I can think of no greater mistake than to take God for an optimist. ","Tone","humorous tone: A humorous tone is a light, playful, and funny.","GLM","false","false","true","false","false",""
"356ZPKYPVQ4KR4CK6PZTKZBRXDNYPS","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:00 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:00 PDT 2022","","","3EICBYG64EJEPA6B5MHMFWSKASYCJ9","A36QGCT3MMXC4Q","Submitted","Tue Oct 11 12:49:28 PDT 2022","Tue Oct 11 12:51:07 PDT 2022","Sun Oct 16 12:51:07 PDT 2022","","","","99","100% (4/4)","0% (0/0)","0% (0/0)","Write a <b>humorous</b> passage about love:","a) He who has never loved has never laughed. b) Man loves, but knows not why. c) Love is a thing of two extremes, of opposites in a way. d) I can think of no greater mistake than to take God for an optimist. ","Tone","humorous tone: A humorous tone is a light, playful, and funny.","GLM","false","false","true","false","false","Seems to be repeating passages from other stories and none of them tie together."
